TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,2.35109,-16.8096,232.576,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.302537,-330,-263.64,-197.907,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.62444,321.473,35.4418,330,Detection
1,gamma,1.84733,1.38062,288.782,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.758745,330,-205.494,3.13365,Detection
1,gamma,11.2049,-21.5339,45.735,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.56582,168.785,-32.0342,330,Detection
1,gamma,1.23663,-330,139.246,138.242,Detection
1,gamma,1.18954,-330,-124.693,265.797,Detection
1,gamma,10.5261,-57.3537,-8.8682,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.794046,330,-255.838,180.263,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.03332,187.95,-31.3095,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.5528,20.0672,-41.7747,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.525042,222.531,-330,-259.087,Detection
1,gamma,13.4433,20.5629,21.3192,330,Detection
1,gamma,2.72934,57.5628,-31.2665,330,Detection
1,gamma,13.8624,10.6922,21.6492,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.78997,-88.7382,-45.0373,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.86789,330,-111.879,321.904,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.6353,3.98499,-47.6292,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.1569,330,72.0425,224.172,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.862012,330,43.3751,133.877,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.50144,53.658,-210.224,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.31219,77.7998,-97.5804,330,Detection
1,gamma,1.85347,243.748,-176.531,330,Detection
