TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,7.00197,91.4824,16.0443,330,Detection
1,gamma,3.07805,161.879,102.244,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.56386,9.73854,164.306,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.933741,180.969,113.396,330,Detection
1,gamma,8.71945,-72.2292,-0.192772,330,Detection
1,gamma,0.363048,-311.926,122.062,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.708455,-330,-101.374,107.585,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.566742,-178.272,-330,-48.6106,Detection
1,gamma,2.01516,283.216,-300.228,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.95613,127.734,88.1052,330,Detection
1,gamma,0.351483,-201.615,-330,-188.821,Detection
1,gamma,8.33915,76.4593,20.9233,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.74053,-123.769,110.135,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.48299,-224.374,198.314,330,Detection
1,gamma,2.44139,-146.938,179.687,330,Detection
1,gamma,1.47344,102.77,75.5066,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.21334,141.922,-38.2812,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.81132,256.145,147.385,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.84717,-16.5701,-330,163.94,Detection
1,gamma,3.56573,-18.534,-168.853,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.74345,-177.308,197.769,330,Detection
1,gamma,7.92972,-8.08084,-81.8437,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.83643,125.965,36.7973,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.660353,17.9906,330,81.1797,Detection
1,gamma,2.98627,-173.863,79.9049,330,Detection
1,gamma,6.59903,-74.8391,63.7363,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
