TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,2.59375,-119.668,-203.16,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.488746,-330,77.8606,-13.817,Detection
1,gamma,0.972773,330,305.181,268.155,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.813888,330,-27.2085,139.101,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.1657,93.812,-117.672,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.66651,211.997,35.4679,330,Detection
1,gamma,2.84591,-161.928,-124.585,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.751,-36.3637,42.6212,330,Detection
1,gamma,0.313197,330,61.4864,-260.057,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.846125,20.1511,-330,150.521,Detection
1,gamma,7.68355,77.0028,37.5484,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.11791,15.6718,-102.988,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.55462,73.3254,21.0607,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.62455,142.167,165.089,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.52573,216.545,271.353,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.13777,36.375,254.85,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.40075,-197.158,118.343,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.478895,330,128.252,-20.8789,Detection
1,gamma,5.91825,-102.35,35.5279,330,Detection
1,gamma,2.13619,-11.4575,-177.254,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.0918,-59.5219,16.9275,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.39177,43.5788,-51.2543,330,Detection
1,gamma,0.910352,-330,135.499,283.706,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.70042,272.132,151.184,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.311769,9.11509,-330,-260.343,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.4684,-109.429,-94.7964,330,Detection
1,gamma,5.1092,-66.7611,104.037,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.9279,5.09545,-2.79198,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.41385,-97.6473,-39.2686,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.27188,-105.246,330,285.598,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.85494,282.8,58.5163,330,Detection
1,gamma,4.22752,-130.71,-71.3892,330,Detection
1,gamma,1.69014,-233.583,-189.366,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.5328,37.6305,-4.09266,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.31576,44.2996,-94.1787,330,Detection
1,gamma,1.69559,305.585,-154.022,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.12458,161.269,234.364,330,Detection
1,gamma,1.09665,330,84.2818,120.448,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.08172,-289.302,-247.26,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.969196,217.014,330,236.782,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.86008,83.4339,-103.429,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.4119,48.532,-29.4564,330,Detection
1,gamma,0.410469,-330,-292.657,-105.042,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.66905,191.643,102.319,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.2055,-253.501,-330,321.838,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.3538,-196.088,-175.231,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.14552,74.4175,-172.054,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.17826,330,118.422,267.13,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.4247,-99.8166,330,321.571,Detection
1,gamma,1.13559,147.99,330,268.294,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.69105,-206.977,52.9151,330,Detection
1,gamma,4.98022,-70.89,111.548,330,Detection
1,gamma,3.99815,-1.08068,155.33,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.54946,-50.8575,-87.308,330,Detection
1,gamma,5.72577,104.948,-82.107,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.21933,185.183,-4.05767,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.19464,-330,56.1697,263.026,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.791895,-214.332,-200.992,330,Detection
1,gamma,0.878659,150.09,330,173.305,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.63488,-163.385,130.507,330,Detection
1,gamma,3.33803,160.538,-73.8375,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.05708,196.714,272.565,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.66582,234.95,-195.698,330,Detection
1,gamma,1.02269,299.559,-330,279.362,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.8765,25.8533,80.2912,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.3979,32.8568,-24.0033,330,Detection
1,gamma,2.91087,192.999,-37.5644,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.6283,9.28858,25.3732,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.72413,87.467,188.148,330,Detection
1,gamma,3.8679,130.665,81.7375,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.52575,52.5098,330,320.847,Detection
1,gamma,0.733086,-103.742,109.945,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.19501,-29.0368,180.132,330,Detection
1,gamma,2.77723,-207.637,-27.2925,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.68353,205.474,56.8969,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.79651,191.411,-324.805,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
