TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,9.55473,24.8586,63.2379,330,Detection
1,gamma,1.3163,190.68,278.226,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.53686,-273.548,-330,31.269,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.06279,-106.618,158.479,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.09763,101.71,-330,298.85,Detection
1,gamma,2.82098,185.754,-93.6625,330,Detection
1,gamma,13.1523,-31.1699,9.63543,330,Detection
1,gamma,2.23234,-243.84,55.3034,330,Detection
1,gamma,5.79224,-88.4754,-65.7666,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.19459,-3.21458,-330,259.217,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.42044,-94.3771,-107.318,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.30017,44.2807,330,268.827,Detection
1,gamma,4.52564,118.545,-72.4583,330,Detection
1,gamma,7.5492,-82.8317,31.5407,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.774082,258.675,330,306.57,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.6064,118.506,75.2474,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.68256,117.732,116.271,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.838007,-109.374,160.195,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.427,-52.1484,28.1287,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.87947,-330,-244.654,323.553,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.64985,149.734,-144.306,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.688505,-189.196,-330,106.939,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.667778,-210.43,330,102.277,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.2719,-66.4064,-60.0276,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.45168,52.7858,-42.9233,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.15968,-330,29.7568,235.018,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.414116,240.597,-330,170.547,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.49007,-70.8385,-330,327.832,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.6241,-13.6406,2.09445,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
