TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,1.29543,99.0731,-330,285.383,Detection
1,gamma,0.434762,-140.645,-330,-123.814,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.88315,-67.1598,-31.5816,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.704606,330,33.4227,102.533,Detection
1,gamma,1.03929,-267.908,-199.115,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.21769,-123.123,-79.5138,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.63905,106.904,-132.378,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.82599,-13.2195,129.791,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.51707,29.4086,-330,317.51,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.86917,-87.4294,54.5477,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.841539,214.429,-26.8431,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.6296,-42.8164,-19.6257,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
