TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.22033,165.281,69.0282,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.308326,298.986,-268.141,-330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.2004,40.7557,-11.8251,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.32078,-130.636,330,296.115,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.844091,-96.7642,330,161.698,Detection
1,gamma,13.3125,4.96893,30.4102,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.478546,-330,36.6144,14.2899,Detection
1,gamma,3.99352,142.679,61.1424,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.5632,-20.3539,-19.7168,330,Detection
1,gamma,1.81872,119.543,-330,285.938,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.3996,17.8032,-35.6418,330,Detection
1,gamma,1.5033,147.599,330,268.821,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.27962,18.0853,-78.9649,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.256619,80.2823,-54.3129,-330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.33634,95.6518,-40.6613,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.813628,-330,-116.443,157.163,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.602147,-330,160.729,-107.431,Detection
1,gamma,1.1712,-122.294,330,234.525,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.563675,-264.063,330,51.1591,Detection
1,gamma,10.3452,54.596,-19.5505,330,Detection
1,gamma,0.68274,16.3221,-330,88.5745,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.45896,-330,-6.04852,299.679,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.743478,315.143,-330,182.531,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.6764,3.78949,-26.3176,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.80275,-53.4033,110.287,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.68972,201.826,55.6238,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.38015,209.05,-96.5383,330,Detection
1,gamma,3.30381,-35.9114,179.047,330,Detection
1,gamma,1.78912,330,96.5027,315.749,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.31323,-229.612,-93.5803,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.82521,38.8373,-202.138,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.40126,46.7455,-170.527,330,Detection
1,gamma,0.951478,330,-4.74456,154.31,Detection
