TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,7.38559,-90.9733,-2.34627,330,Detection
1,gamma,0.91039,141.528,330,201.403,Detection
1,gamma,4.07825,-116.622,94.8229,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.46578,88.6899,-20.9956,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.74765,133.625,-84.8277,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.1019,125.105,7.63532,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.88773,-7.37896,-285.306,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.672086,-330,-106.494,90.8197,Detection
1,gamma,14.8729,-7.48756,2.85407,330,Detection
1,gamma,4.54061,131.832,-123.579,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.25177,-140.204,-49.4903,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.780253,330,142.941,206.768,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.36687,-75.5382,24.6759,330,Detection
1,gamma,0.690234,-304.888,-330,147.867,Detection
1,gamma,0.885982,228.724,-330,200.526,Detection
1,gamma,7.06056,-6.43234,93.0959,330,Detection
1,gamma,13.3936,-18.4029,24.2907,330,Detection
1,gamma,0.655925,221.164,330,95.7405,Detection
1,gamma,1.64184,138.987,151.233,330,Detection
1,gamma,0.824283,42.4723,-30.2621,330,Detection
1,gamma,11.4093,34.7115,34.8903,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.146,39.2222,-330,238.734,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.85178,-330,-17.5657,168.133,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.31603,-98.0227,-76.5542,330,Detection
1,gamma,10.0218,-40.1839,-47.442,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.31541,330,-119.112,-262.516,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.12793,246.27,-53.9308,330,Detection
1,gamma,4.94055,126.563,-31.0115,330,Detection
1,gamma,9.83472,-49.6036,40.4605,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.71883,120.925,-31.8584,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.572953,-67.1913,330,38.4478,Detection
1,gamma,15,0,0,330,Detection
