TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,2.10309,21.7848,-256.913,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.53595,-183.854,-127.193,330,Detection
1,gamma,9.24756,-61.4246,34.6915,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.5052,-79.7914,-31.4782,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.9718,25.486,21.4362,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.67361,40.3322,-63.0813,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.5042,48.2311,-29.3535,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.25704,330,-81.4533,273.152,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.2598,-59.3783,-0.760823,330,Detection
1,gamma,7.52008,-83.8137,29.1919,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.7344,30.3375,19.8107,330,Detection
1,gamma,6.45942,101.584,6.97974,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.869463,-330,-261.281,200.83,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.751753,56.0569,330,190.773,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.9641,12.8751,-31.0763,330,Detection
1,gamma,4.32084,-92.5704,-115.756,330,Detection
1,gamma,0.566376,-330,-231.791,45.2342,Detection
1,gamma,2.5055,171.765,137.873,330,Detection
1,gamma,11.7624,-44.7547,-5.21275,330,Detection
1,gamma,0.89965,49.1806,-330,160.264,Detection
