TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,12.0718,16.4696,-39.4992,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.298123,315.186,-147.017,-330,Detection
1,gamma,4.49967,-119.187,-75.6887,330,Detection
1,gamma,7.02307,-84.4051,-40.912,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.40577,-69.1723,160.402,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.2351,82.2247,221.579,330,Detection
1,gamma,1.66,300.415,-78.1885,330,Detection
1,gamma,2.17578,-13.4152,-253.403,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.7591,-6.50802,-55.4857,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.90413,-24.0841,129.042,330,Detection
1,gamma,0.717681,260.899,-330,133.131,Detection
1,gamma,0.608526,-28.8745,-330,55.9744,Detection
1,gamma,2.28707,-230.418,74.0246,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.811989,94.8343,330,144.505,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.18702,-228.989,330,211.149,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.9894,0.421109,-2.20633,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.51858,213.339,-42.0198,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.568879,132.887,-330,40.5052,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.834753,330,59.9496,314.102,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.3025,-93.4794,113.362,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.63033,146.817,-286.754,330,Detection
1,gamma,2.80302,-170.072,-115.068,330,Detection
1,gamma,14.9475,4.46995,-2.58338,330,Detection
1,gamma,0.728159,-330,279.277,-9.19021,Detection
1,gamma,3.5795,-164.89,11.8235,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.34493,96.1425,40.3371,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.826786,-14.408,-330,150.664,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.24425,-118.1,14.4637,330,Detection
1,gamma,4.88358,-101.082,77.44,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.2621,-238.718,5.48366,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.2695,-0.818475,-19.9997,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.99248,244.869,113.665,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.98834,-52.5553,-30.7477,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.10085,22.6952,-124.538,330,Detection
