TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,3.43113,-158.003,58.8324,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.11903,132.731,136.071,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.686081,-330,-190.698,50.6532,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.3763,15.3662,-8.91423,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.339535,53.7477,-330,-264.964,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.14677,63.5419,-172.505,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.77295,191.308,330,-58.91,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.8948,13.9768,20.1342,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.06092,-221.46,131.739,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.0849,-212.866,-134.874,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.52748,-123.124,110.13,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.66998,93.5654,101.481,330,Detection
1,gamma,12.9778,0.874617,-33.2243,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.40971,17.4325,-232.666,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.31302,-148.355,16.3394,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.943107,193.389,-330,215.192,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.313411,-170.849,-326.027,-330,Detection
