TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,7.69173,84.4341,2.09585,330,Detection
1,gamma,7.46524,-73.5363,-51.9493,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.16215,-240.259,330,79.2846,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.82488,-122.263,-47.5641,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.42851,-330,-17.2307,294.779,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.76323,76.0504,-85.2684,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.81199,36.7465,158.18,330,Detection
1,gamma,6.08736,-40.1491,-98.0333,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.72176,-76.4641,-4.58482,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.57923,-34.1282,219.138,330,Detection
1,gamma,0.868161,-87.3363,330,-22.3195,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.6224,12.508,25.1157,330,Detection
1,gamma,5.18479,-68.4456,100.885,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.845388,307.997,-330,210.016,Detection
1,gamma,0.849856,-278.867,330,197.737,Detection
1,gamma,2.15124,223.238,-122.816,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.434732,-32.3129,-330,-145.887,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.382809,-326.183,-330,-156.149,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.33611,-330,77.1798,284.547,Detection
1,gamma,3.18407,84.3422,73.8652,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.91236,-4.45504,62.5098,330,Detection
1,gamma,9.65682,-61.3047,24.4103,330,Detection
1,gamma,6.4919,15.4699,98.5646,330,Detection
1,gamma,0.452588,-148.547,-330,-32.6285,Detection
1,gamma,0.520519,-330,-240.737,-146.882,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.15841,-154.424,187.751,330,Detection
1,gamma,7.79569,-40.5788,76.4392,330,Detection
1,gamma,7.74273,65.4324,-50.923,330,Detection
1,gamma,2.68328,22.3214,214.657,330,Detection
1,gamma,4.50847,115.14,73.1552,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.34411,-187.683,-330,155.573,Detection
1,gamma,13.5485,27.4951,0.960052,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.63911,95.8934,303.939,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.79435,-50.9861,-51.6635,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.2522,-57.6855,-330,197.528,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.44576,-38.2464,-53.5539,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.19424,134.403,330,271.156,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.893005,-330,-0.400141,163.344,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.873972,-150.687,330,192.463,Detection
