TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.76511,-54.5434,-46.7354,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.76231,-97.0694,-132.411,330,Detection
1,gamma,6.22635,-27.8657,102.091,330,Detection
1,gamma,0.316061,254.164,-229.207,-330,Detection
1,gamma,1.96837,-83.3583,261.314,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.90469,262.876,-63.7624,330,Detection
1,gamma,5.05895,42.9681,122.481,330,Detection
1,gamma,2.20587,6.78137,242.12,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.82571,330,50.404,148.537,Detection
1,gamma,1.2856,-316.941,87.0424,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.2138,-147.259,-198.021,330,Detection
1,gamma,0.844152,330,87.02,161.692,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.1735,-28.1493,17.6398,330,Detection
1,gamma,1.13541,27.542,330,233.616,Detection
1,gamma,1.87164,-112.624,258.338,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.89097,58.264,-62.5103,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.81685,-118.353,100.719,330,Detection
1,gamma,1.48597,292.239,-59.8184,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.07602,330,-308.196,304.09,Detection
1,gamma,2.56817,-303.147,185.961,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.42321,-135.418,-36.7677,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.82656,-113.061,257.463,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.06039,154.01,330,235.572,Detection
1,gamma,4.8542,-6.71837,-134.28,330,Detection
1,gamma,1.99651,-246.654,-85.2058,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.776999,-330,-41.4825,120.353,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.44733,35.038,56.3314,330,Detection
1,gamma,3.85826,82.1475,-137.54,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.01242,-77.4823,227.568,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.888385,-330,77.9268,165.437,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.737776,36.6147,330,111.965,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.561066,-330,-202.975,38.5876,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.53539,-136.943,-314.185,330,Detection
1,gamma,3.03609,79.976,-88.0885,330,Detection
1,gamma,0.696246,-330,-8.77879,-5.25732,Detection
1,gamma,10.5295,-24.3679,-50.9769,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.63053,107.628,125.508,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.32401,176.211,149.504,330,Detection
1,gamma,0.376326,-330,-284.271,-156.102,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.5437,5.16853,28.6449,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.93082,23.0175,-156.754,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.7378,-47.7033,-27.0838,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.933415,-91.4883,-330,188.462,Detection
1,gamma,15,0,0,330,Detection
