TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,2.79245,71.1182,155.878,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.51337,-19.918,-62.887,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.18411,264.713,-235.989,330,Detection
1,gamma,1.38361,-203.49,163.496,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.260406,72.5135,105.831,-330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.17758,-239.92,-36.2326,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.71589,68.0665,-195.453,330,Detection
1,gamma,6.91296,2.01996,97.7574,330,Detection
1,gamma,0.851207,312.625,330,223.941,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.12353,-5.63402,148.719,330,Detection
1,gamma,1.05876,330,-183.378,256.689,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.76132,21.6136,-220.732,330,Detection
1,gamma,4.88737,42.4796,121.694,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.84532,110.656,21.0065,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.3886,10.4547,27.9572,330,Detection
1,gamma,0.636671,-269.735,-330,276.773,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.63882,184.518,248.042,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.930429,-54.4,330,192.67,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.22269,-245.267,-31.9688,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.874,-9.62879,-44.1278,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.60507,77.5097,-159.124,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.88995,124.837,-41.5134,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.67174,62.005,-207.251,330,Detection
1,gamma,1.16119,330,21.828,245.128,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.10084,247.26,27.0032,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.40755,-110.3,48.1271,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.5994,-80.1292,184.134,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.531979,50.8202,330,15.225,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.35287,-90.7179,-7.61111,330,Detection
1,gamma,9.42182,-28.0234,59.158,330,Detection
1,gamma,6.62115,-91.517,-42.5841,330,Detection
1,gamma,6.65774,-99.5827,12.5457,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.65237,-273.855,-164.775,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.80175,-143.458,-62.0296,330,Detection
1,gamma,0.333492,202.893,330,-313.149,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.44575,-118.939,-24.2793,330,Detection
1,gamma,2.52773,-39.7099,180.048,330,Detection
1,gamma,4.6198,65.9195,88.5421,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.37325,-99.7388,-144.756,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
