TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,5.0624,33.489,126.16,330,Detection
1,gamma,3.43262,-49.277,-163.029,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.73433,197.443,330,215.188,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.405429,232.554,-330,-103.041,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.898767,-182.369,-330,202.579,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.356407,-123.51,-330,-161.855,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.79156,-63.2044,-93.7159,330,Detection
1,gamma,0.563345,330,-111.106,199.853,Detection
1,gamma,0.918949,-330,99.5044,196.095,Detection
1,gamma,4.02131,-105.517,-111.029,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.79114,-50.5621,-121.733,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.09342,-126.865,219.831,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.85574,-58.3429,-108.514,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.02727,-108.508,18.3426,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.92804,23.0179,68.5334,330,Detection
1,gamma,1.74689,-299.901,-5.67161,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.18164,45.5844,-180.654,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.493,109.944,-127.84,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.41499,64.8519,-22.4782,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.8279,1.59091,36.0027,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.01192,-232.243,67.4326,330,Detection
1,gamma,4.76108,119.058,-62.8473,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.362,38.6871,4.27481,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.75517,18.5734,-207.233,330,Detection
1,gamma,0.626499,-330,-307.157,110.058,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.556728,255.539,330,160.97,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.61819,126.643,-178.731,330,Detection
1,gamma,1.34246,-169.968,-88.675,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.83322,94.5948,-95.0346,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.88233,134.242,-6.88438,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.43446,-44.2152,-53.1168,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.40718,64.7745,12.9018,330,Detection
1,gamma,2.22487,233.885,-39.7652,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.14681,146.844,92.9467,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.51604,36.5083,-67.6373,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.41271,36.2327,70.4041,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.4236,20.853,44.0334,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.61229,70.2303,-45.3944,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.85554,16.1385,330,234.922,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.00964,151.93,-43.813,330,Detection
1,gamma,6.40025,-98.6279,20.0752,330,Detection
1,gamma,0.891183,-330,-192.949,208.346,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.25937,-272.893,-316.654,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
