TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.0158,-21.0089,-7.44799,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.84096,-167.391,189.955,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.1205,278.153,315.899,330,Detection
1,gamma,13.0893,23.3669,-23.5646,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.2272,-53.8739,25.9833,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.52271,59.1384,330,327.032,Detection
1,gamma,0.293923,315.213,68.3498,-330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.386058,29.5142,330,-108.035,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.71492,98.9006,-117.129,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.17086,121.461,-217.264,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.607888,330,-21.7994,-56.8503,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.278913,178.428,-163.946,-330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.74879,-106.7,-330,120.368,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.47813,-58.7619,-84.841,330,Detection
1,gamma,1.7219,-165.571,-255.941,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.782816,-330,-234.834,161.724,Detection
1,gamma,8.32278,-58.5559,53.1109,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.20791,98.0582,-115.473,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.20552,20.7218,-183.192,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.55842,171.857,-137.266,330,Detection
1,gamma,0.364452,64.1643,-287.598,330,Detection
1,gamma,15,0,0,330,Detection
