TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.574415,-218.085,330,-37.9634,Detection
1,gamma,2.78914,-77.2522,190.098,330,Detection
1,gamma,0.449464,-330,267.27,-51.0923,Detection
1,gamma,1.09647,-95.6175,323.67,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.41768,-52.2332,-135.498,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.61234,85.2194,20.479,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.07527,330,-34.6801,230.127,Detection
1,gamma,9.95384,57.2908,-19.7432,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.0809,0.506947,-61.5554,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.897595,48.4561,-330,-44.1434,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.50114,-330,-50.8556,316.539,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.10151,-24.3667,-77.6061,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.2412,-53.7732,-22.6475,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.1048,-41.8093,7.53566,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.388067,-53.0927,-330,-108.318,Detection
1,gamma,0.722609,-330,-122.037,162.476,Detection
1,gamma,5.03538,-32.394,-127.008,330,Detection
1,gamma,6.76942,34.3022,43.9162,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.348474,330,-18.8067,-168.155,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.864828,-330,-247.871,206.379,Detection
1,gamma,6.45786,34.2082,-95.8013,330,Detection
1,gamma,8.70833,-62.5024,-44.3982,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.00877,-103.06,77.3023,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.436307,330,-46.6336,84.4565,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.1379,16.2172,14.3886,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.716742,-330,-216.246,139.978,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.39242,65.2012,-43.8951,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.1031,-18.3019,27.2388,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.62514,28.5921,159.799,330,Detection
1,gamma,0.409742,14.8715,-330,101.638,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.36152,82.7981,119.284,330,Detection
1,gamma,7.62231,4.94058,-84.9328,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.51044,-62.3593,83.3428,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.557689,207.46,330,52.5122,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.72405,-60.5967,24.3081,330,Detection
1,gamma,0.453025,330,98.335,124.033,Detection
1,gamma,4.36943,128.602,58.6431,330,Detection
1,gamma,14.0957,16.4422,-14.8111,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.841642,-13.5322,-330,130.742,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.74932,97.7977,26.295,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.28454,-234.588,44.3367,330,Detection
1,gamma,1.78648,297.654,37.724,330,Detection
1,gamma,2.57073,40.144,189.119,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.21952,226.41,-86.6334,330,Detection
1,gamma,12.5596,30.4763,23.5631,330,Detection
1,gamma,6.81612,-81.1082,51.7262,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.0478,33.2013,-6.20383,330,Detection
1,gamma,15,0,0,330,Detection
