TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.440658,48.1124,-330,-136.472,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.1885,-84.6451,-169.171,330,Detection
1,gamma,2.92506,-41.0295,190.821,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.612726,-77.9827,-330,-64.1389,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.62858,-271.793,190.926,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.6831,26.3969,5.71449,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.47483,330,240.509,207.137,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.02336,109.856,241.083,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.5604,-11.3641,42.6538,330,Detection
1,gamma,2.74736,-142.617,147.108,330,Detection
1,gamma,0.703356,-32.0244,330,116.314,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.13827,-330,301.227,322.153,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.83591,80.1752,-187.942,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.483205,-330,-212.589,0.35268,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.46776,-82.2484,112.03,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.9837,31.8215,-11.2425,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.38002,14.3417,262.985,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.43801,-168.158,318.197,330,Detection
1,gamma,0.794391,139.032,330,56.8588,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.46619,-121.973,-317.541,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.3011,7.17952,-30.9213,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.31724,-330,33.8084,284.099,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.92787,198.942,-330,297.593,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.3598,-330,-248.532,240.487,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.894096,-149.423,-330,181.348,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.989197,330,-82.7646,199.749,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.7134,13.8847,-22.2455,330,Detection
1,gamma,0.39781,-174.896,-330,-105.189,Detection
1,gamma,1.97308,330,-152.567,293.107,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.33714,330,-103.413,293.442,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.19099,104.751,8.05275,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
