TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,13.0724,-32.6101,-3.09734,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.32696,-124.039,330,304.002,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.2867,-27.4695,42.5221,330,Detection
1,gamma,2.60068,218.243,-12.6267,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.37271,-127.322,-128.605,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.720069,-330,139.188,123.614,Detection
1,gamma,2.63787,183.562,-115.891,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.40417,-17.1407,232.806,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.903833,330,107.994,189.901,Detection
1,gamma,0.76032,-119.459,330,168.788,Detection
1,gamma,2.45314,181.966,142.285,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.35788,51.9346,110.439,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.61854,-298.413,119.995,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.52524,-145.446,-298.128,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.66348,-74.7408,330,83.0457,Detection
1,gamma,1.33416,330,42.3786,294.163,Detection
1,gamma,1.91256,64.5337,-330,317.571,Detection
1,gamma,1.9982,-5.10767,269.711,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.1787,-1.01012,-60.7227,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.921498,125.311,330,185.574,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.1213,-204.202,-140.035,330,Detection
1,gamma,0.934177,-139.237,-330,191.853,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.2214,7.62589,-49.0226,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.56631,-164.846,-146.707,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.76836,40.9212,-48.707,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.748449,0.249163,330,127.646,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.947763,330,228.722,223.609,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.70874,206.91,43.7168,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.60369,116.435,123.695,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.14896,-35.5021,14.4138,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.95078,-74.4208,-81.3049,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.465512,-330,-117.5,-81.0587,Detection
1,gamma,14.337,-0.603781,-17.9833,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.620328,330,-130.119,-102.363,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.9578,-44.1479,8.90733,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.53213,-113.14,-45.0397,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.18922,307.607,299.145,330,Detection
1,gamma,1.4477,-71.3455,-28.1476,330,Detection
1,gamma,3.89129,135.648,-79.6303,330,Detection
1,gamma,4.96179,-158.93,-82.9124,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
