TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,1.6162,-232.134,116.348,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.78561,-61.9668,78.8052,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.08558,122.464,86.7876,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.5665,-65.1034,-17.3557,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.8494,6.81062,-5.63678,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.63549,-110.387,-76.1421,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.828662,-262.727,70.0107,330,Detection
1,gamma,2.50134,117.161,189.496,330,Detection
1,gamma,2.209,96.8685,77.758,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.45406,-81.5138,38.2396,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.65547,-29.5755,-166.754,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.08924,-223.231,141.348,330,Detection
1,gamma,7.49706,-67.2007,-56.7945,330,Detection
1,gamma,3.53874,165.343,-21.5488,330,Detection
1,gamma,4.63057,133.51,-37.5796,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.56818,158.418,294.968,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.34767,221.407,75.5136,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.91598,-145.269,-330,215.692,Detection
1,gamma,1.31732,100.811,222.665,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.16075,168.782,77.1432,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.91398,-52.4184,-77.9619,330,Detection
1,gamma,11.5841,42.6487,-20.0961,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.3525,-45.3094,37.6005,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.83517,36.8049,-231.388,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.38866,-26.4717,98.3095,330,Detection
1,gamma,0.349826,-198.052,-330,-190.114,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.53747,330,-33.4487,326.281,Detection
1,gamma,13.5802,-14.5689,-22.9411,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.56536,-68.6316,-203.473,330,Detection
1,gamma,0.49296,330,-315.836,-130.618,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.22689,66.2197,330,273.267,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.08544,117.048,-37.9834,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.15739,-123.178,82.067,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.324574,-40.4502,-330,-222.815,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.794634,-330,67.239,60.0075,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.702682,330,89.5818,293.49,Detection
1,gamma,2.82108,147.683,-145.35,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.935996,330,152.748,210.599,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.45066,330,-256.916,324.85,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.13022,-103.929,-32.1641,330,Detection
1,gamma,1.20997,233.455,-109.75,330,Detection
