TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,1.64808,310.791,88.6998,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.179,68.2857,0.619795,330,Detection
1,gamma,1.33221,-292.556,-242.379,330,Detection
1,gamma,0.654281,330,161.563,135.767,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.02307,-82.955,-330,215.857,Detection
1,gamma,4.20633,-122.143,-89.3803,330,Detection
1,gamma,7.95746,-80.5216,23.7087,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.36953,59.2778,53.3703,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.896695,330,-150.606,128.875,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.60544,296.191,126.498,330,Detection
1,gamma,0.523866,80.1953,-330,21.5081,Detection
1,gamma,13.0501,-18.4374,28.9159,330,Detection
1,gamma,1.94017,-260.163,103.941,330,Detection
1,gamma,13.1871,-30.1212,12.7475,330,Detection
1,gamma,13.1207,-28.6043,-17.6277,330,Detection
1,gamma,2.68616,-174.641,-108.143,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.82848,-158.075,-330,253.281,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.55931,-330,18.5679,237.835,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.81195,2.99799,-213.264,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.84096,-257.611,114.224,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.65998,35.8721,69.2587,330,Detection
1,gamma,14.8407,-8.02064,-4.07385,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.18345,30.0796,26.7745,330,Detection
1,gamma,2.92758,-145.213,226.398,330,Detection
1,gamma,3.72041,135.278,-98.6032,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.1628,-12.4211,-16.7008,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.64686,-118.32,0.788187,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.12462,14.8287,-103.841,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.645946,330,275.807,100.768,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.09228,128.977,156.987,330,Detection
1,gamma,4.42881,109.849,-136.896,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.862369,330,-307.991,13.354,Detection
1,gamma,15,0,0,330,Detection
