TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.17486,-58.2093,-88.8906,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.54537,-36.8329,61.3147,330,Detection
1,gamma,0.323958,-138.965,330,-241.692,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.09196,-92.3092,11.87,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.89944,52.529,37.0649,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.89236,-108.767,-9.75219,330,Detection
1,gamma,1.56765,-286.428,181.353,330,Detection
1,gamma,0.414187,330,-258.334,-273.17,Detection
1,gamma,12.3357,39.7296,-9.28327,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.6849,-27.6795,-161.091,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.60651,-330,-300.069,80.8967,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.81028,234.376,-66.1914,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.7847,-10.7829,-22.8483,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.950794,186.432,330,105.688,Detection
1,gamma,10.4126,18.151,55.8694,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.63366,-78.0551,88.4747,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.320749,-8.01403,330,-231.148,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.62756,-309.033,-1.33318,330,Detection
1,gamma,0.610203,330,30.5328,57.5307,Detection
1,gamma,2.09983,-161.052,-201.855,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.354,-40.8352,-24.9514,330,Detection
1,gamma,3.3498,-92.2663,-113.87,330,Detection
1,gamma,4.66694,12.3807,-137.838,330,Detection
1,gamma,0.873218,18.8219,-227.225,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.35133,312.533,100.494,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.95062,-176.451,88.7375,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.89281,-76.3271,-54.9592,330,Detection
1,gamma,3.37318,-222.488,-120.323,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.6576,25.1807,-11.012,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.693154,87.3094,330,-23.1842,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.268,-17.5472,8.61454,330,Detection
1,gamma,10.0444,-8.37378,59.8423,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.276749,61.9106,-73.1769,-330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.38142,150.971,330,329.188,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.48917,-27.1677,-330,5.2415,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.35392,310.414,330,-212.741,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.0256,-25.7307,-96.5768,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.60053,254.864,-88.5053,330,Detection
1,gamma,2.49833,28.6043,269.679,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.86454,67.5287,140.391,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.771694,-125.812,330,147.707,Detection
