TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,1.58801,134.585,293.419,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.85591,-11.2143,-204.418,330,Detection
1,gamma,5.76752,61.0365,97.982,330,Detection
1,gamma,4.62816,79.6134,-109.262,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.6121,1.00165,55.0404,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.49074,330,81.1121,-179.801,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.23066,282.407,-315.637,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.798652,330,233.172,165.793,Detection
1,gamma,14.8824,-2.0693,7.44151,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.61406,-113.902,-309.025,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.03203,141.101,33.5584,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.25227,330,95.7647,240.269,Detection
1,gamma,0.853465,-192.335,330,184.297,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.656331,-134.874,-330,84.9566,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.6799,-307.542,4.4742,330,Detection
1,gamma,6.07746,-36.0371,-100.956,330,Detection
1,gamma,12.575,28.4879,-24.8127,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.53513,-131.357,101.189,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.10211,-120.473,330,165.044,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.6245,25.5952,-7.39278,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.277811,235.904,34.375,-330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.444156,-330,75.4757,-30.3901,Detection
1,gamma,12.3119,16.9639,-36.3076,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.7006,55.5139,308.131,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.1298,299.001,330,316.577,Detection
1,gamma,9.32951,9.70555,67.4913,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.95036,-31.0467,91.6659,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.0008,79.4892,-287.61,330,Detection
1,gamma,2.13956,-26.4443,249.36,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.58974,86.7272,-22.6552,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.07155,54.7785,184.291,330,Detection
1,gamma,0.344278,-236.784,300.857,-330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
