TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.0417,206.415,-151.673,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.72022,-27.4507,59.9452,330,Detection
1,gamma,2.34686,-307.616,203.454,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.967961,-98.9783,-330,169.432,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.35502,330,-20.9227,290.11,Detection
1,gamma,3.00237,-116.293,-160.151,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.21593,-70.1728,-330,254.115,Detection
1,gamma,0.607249,70.5317,330,-98.4519,Detection
1,gamma,4.71933,167.701,-80.3447,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.24926,49.1291,-46.0057,330,Detection
1,gamma,2.09359,106.274,90.1045,330,Detection
1,gamma,9.01285,15.2555,71.6586,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.898051,3.73827,330,56.8117,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.5842,12.8887,-25.4855,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.44274,82.3136,-151.969,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.32521,-160.818,-330,307.217,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.73961,56.3344,-50.1492,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.994079,-330,-85.9364,217.385,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.82783,-50.7336,51.2357,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.00759,86.7431,-158.942,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.0983,60.1333,-6.1302,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.99687,-155.327,-20.5166,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.1652,-26.6387,-12.256,330,Detection
1,gamma,13.4556,25.292,-15.8532,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.45663,-164.456,-156.461,330,Detection
1,gamma,3.09683,89.217,-156.76,330,Detection
1,gamma,1.36207,7.66575,-330,140.229,Detection
1,gamma,3.44402,174.752,16.3758,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.9261,43.3017,6.40832,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.13447,153.9,330,267.932,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.500261,330,3.24499,-24.6906,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.99309,15.4365,58.8033,330,Detection
1,gamma,1.71097,330,145.545,326.113,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.0614,-38.7256,-48.5898,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.4378,-0.423863,16.9072,330,Detection
1,gamma,1.33852,279.955,-274.82,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.10548,-155.024,-211.929,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.09999,27.49,-103.22,330,Detection
1,gamma,3.37701,106.824,-137.674,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.19836,330,73.6214,252.053,Detection
1,gamma,12.1477,-16.6144,-38.206,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.59483,189.293,-22.5789,330,Detection
1,gamma,1.47109,116.889,217.578,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.441494,330,109.033,-247.54,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.39576,330,259.663,-147.657,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.8612,47.4564,52.7235,330,Detection
