TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.8497,-46.8154,107.162,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.04446,-330,123.706,224.509,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.654958,-330,58.1826,78.0793,Detection
1,gamma,1.79727,-157.414,47.1817,330,Detection
1,gamma,0.73402,45.3712,-65.1466,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.22819,-324.785,-270.467,330,Detection
1,gamma,1.57069,175.523,330,200.464,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.26463,103.27,152.418,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.22223,175.097,44.8911,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.04726,83.6258,1.51179,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.44382,330,-4.78829,305.647,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.58222,299.613,-147.212,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.533338,139.52,-330,20.1027,Detection
1,gamma,2.56838,-149.861,93.478,330,Detection
1,gamma,1.28704,-330,-215.163,320.789,Detection
1,gamma,0.437145,-284.607,245.868,330,Detection
1,gamma,9.1801,1.39783,67.8699,330,Detection
1,gamma,2.64363,-15.2004,-211.62,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.5014,64.5792,-237.096,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.888176,330,-3.08493,164.187,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.39284,-46.7542,22.1095,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.97123,-123.711,-21.5613,330,Detection
1,gamma,10.5806,2.26864,-56.8119,330,Detection
1,gamma,2.41426,220.941,-53.5026,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.2974,24.0682,-19.9799,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.89159,30.7275,109.011,330,Detection
1,gamma,3.9797,12.6153,-158.655,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.957639,-64.5067,330,191.532,Detection
1,gamma,1.7613,-19.3533,300.351,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.842315,-213.051,330,269.847,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.85373,33.2924,151.252,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,13.8588,-8.35006,-22.7193,330,Detection
1,gamma,1.33148,-330,131.037,310.198,Detection
1,gamma,1.07903,330,319.566,306.089,Detection
1,gamma,12.3818,39.9854,-7.81547,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.681666,168.243,-330,106.329,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.21024,330,-227.849,308.849,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.01648,-129.173,25.4317,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.685163,-330,-6.41781,147.305,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.35541,66.5999,330,294.732,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.40939,110.746,37.5474,330,Detection
1,gamma,2.02743,64.4994,260.274,330,Detection
1,gamma,0.735023,-330,-181.942,69.0417,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.17247,330,211.287,200.024,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.57065,330,177.267,35.7631,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.51577,-165.387,153.402,330,Detection
1,gamma,14.0942,-6.35105,20.837,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.64291,10.7371,215.629,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.840566,-330,-238.256,292.32,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
