TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,3.29179,59.4522,172.044,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.57562,306.193,-137.706,330,Detection
1,gamma,4.0789,-137.867,12.9751,330,Detection
1,gamma,3.51831,170.482,4.65429,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.2155,-47.3624,-20.6343,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.92762,-116.251,109.764,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.26279,-49.715,136.703,-330,Detection
1,gamma,12.7139,-35.6845,-1.49817,330,Detection
1,gamma,6.51789,-103.552,3.57526,330,Detection
1,gamma,1.70914,-232.616,-196.057,330,Detection
1,gamma,4.58385,-126.849,49.3547,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.0224,-13.0122,60.7324,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.833237,-330,318.49,222.227,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.968325,330,-147.667,229.521,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.1794,330,90.1665,266.996,Detection
