TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,1.83369,-330,11.8151,284.305,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.41927,-187.299,24.9647,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.57853,115.789,151.513,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.98997,-101.836,-161.117,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.0062,-8.80673,-20.9696,330,Detection
1,gamma,1.82507,211.791,112.592,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,2.08852,195.032,298.272,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.3226,-50.2434,-1.54961,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.322074,-330,-211.777,-268.892,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.852404,330,325.693,233.339,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.37489,-94.7463,69.2684,330,Detection
1,gamma,1.64088,173.467,-269.028,330,Detection
1,gamma,8.99859,-44.8965,-57.6955,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.07029,49.4605,-79.1219,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.58278,-37.1274,78.6244,330,Detection
1,gamma,1.31515,330,-99.5617,291.733,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.18145,-119.984,-39.4145,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.406715,-330,-12.0855,180.714,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.729664,42.4307,330,127.277,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.5948,-76.2272,9.20088,330,Detection
1,gamma,2.93781,-93.8585,175.35,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.03292,-106.873,-102.793,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.21516,330,131.91,279.785,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.583797,330,36.3075,-31.7111,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.76535,160.78,25.9321,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.61097,-197.871,247.745,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.95997,-64.6386,-67.5006,330,Detection
1,gamma,3.87377,-142.198,63.8617,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.565643,175.657,-330,47.5165,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.26124,-146.038,-18.7058,330,Detection
1,gamma,4.1918,33.1913,144.771,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.790662,330,26.538,146.602,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.86667,51.7888,-47.1785,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.17331,-48.744,153.98,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
