TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,0.757557,-330,-112.361,134.125,Detection
1,gamma,2.20217,202.875,-126.01,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.1337,-110.471,-147.145,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.25131,17.5704,68.6879,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.23315,55.5838,112.29,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.703878,330,-195.362,-13.8625,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.0703,61.0137,-8.98081,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.4509,38.2851,10.0538,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.27468,330,67.8954,219.844,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,6.99226,36.3197,-87.0891,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.18155,36.9131,147.516,330,Detection
1,gamma,11.056,-49.3766,13.2893,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.73419,330,100.156,-47.2456,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,5.42943,39.3566,-112.93,330,Detection
1,gamma,1.1177,-41.3676,-18.13,330,Detection
1,gamma,5.85346,-32.2954,109.64,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.55987,-10.0169,87.7941,330,Detection
1,gamma,5.39299,-101.424,58.9629,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.52143,-116.984,-107.332,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.315847,-222.683,-330,-295.656,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.618561,330,33.7434,68.7957,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.2182,22.5885,-55.4382,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.69418,55.5901,158.372,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,3.91963,68.1061,-144.451,330,Detection
1,gamma,11.3374,48.1217,3.30041,330,Detection
1,gamma,9.32092,-21.6932,-64.9346,330,Detection
1,gamma,1.03832,115.27,-330,227.706,Detection
1,gamma,1.50785,330,7.78811,316.924,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,14.8711,-3.92568,6.73057,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.8975,63.5289,32.8313,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,9.43847,50.6317,-42.8489,330,Detection
