TrackID,ParticleName,Energy,PosX,PosY,PosZ,EventType
1,gamma,15,0,0,330,Detection
1,gamma,1.09267,33.3983,-330,233.63,Detection
1,gamma,3.66042,134.574,94.1179,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.78074,-330,214.852,153.197,Detection
1,gamma,0.523621,-45.1089,-330,10.8447,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.44424,-39.6613,-65.3169,330,Detection
1,gamma,1.22056,-241.088,-224.79,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.939603,-319.645,-330,264.521,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.28639,65.2273,330,277.341,Detection
1,gamma,15,0,0,330,Detection
1,gamma,12.7817,-31.9404,-17.8492,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,7.19611,-43.0196,-82.4753,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.19062,-330,-254.332,319.847,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.275314,-136.173,330,-125.777,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.69123,-21.5851,-134.217,330,Detection
1,gamma,6.3697,-105.021,12.8807,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.742207,-330,201.867,132.729,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,11.3602,40.637,27.3276,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,1.15257,-239.405,330,303.2,Detection
1,gamma,15,0,0,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,0.853764,330,-96.9988,159.674,Detection
1,gamma,15,0,0,330,Detection
1,gamma,8.34704,49.6721,-62.0829,330,Detection
1,gamma,2.43074,-46.3835,218.342,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,10.152,-30.1919,-51.3131,330,Detection
1,gamma,15,0,0,330,Detection
1,gamma,4.81398,-109.24,74.9836,330,Detection
1,gamma,15,0,0,330,Detection
